"37.755215, -122.405864",37.755215,-122.405864,That's It Market,37.7539701014757,-122.418554797769,2699 Mission St,94110,4.0,323,$,"Beer, Wine & Spirits",OVx1jiJRVoZg3jDkPvehQg
"37.755215, -122.405864",37.755215,-122.405864,Sanraku,37.7889513951509,-122.41242887495,704 Sutter St,94109,4.0,1613,$$,Japanese,cjfJOMF6hpE7bX0ESWdAEg
"37.755215, -122.405864",37.755215,-122.405864,The Golden West,37.7901307,-122.4026048,8 Trinity Pl,94104,4.0,353,$,Bakeries,MKh6d8G53GPFvi7oWY-h1Q
"37.755215, -122.405864",37.755215,-122.405864,Roy's Restaurant,37.7881,-122.3991,575 Mission St,94105,4.0,2245,$$$,Seafood,iWUSAD2WALWNFF0pPiomHA
"37.755215, -122.405864",37.755215,-122.405864,Front Door Cafe,37.79175,-122.39889,1 Front St,94111,4.0,276,$,Delis,pLC5GzcVrGozUH3yWAaHWA
"37.755215, -122.405864",37.755215,-122.405864,Amasia Hide's Sushi Bar,37.766762804295,-122.4331936783,149 Noe St,94114,4.0,308,$$,Sushi Bars,cxwUE8vfZDFFvUwq1J_M3w
"37.755215, -122.405864",37.755215,-122.405864,Pause Wine Bar,37.7734604,-122.4217297,1666 Market St,94102,4.0,155,$$,Wine Bars,wI-gQa28RJAx9EWxVkTiUw
"37.755215, -122.405864",37.755215,-122.405864,Asiento,37.7577015,-122.4094529,2730 21st St,94110,4.0,340,$$,Bars,D9XAV5LglKogbZc5vOrLEg
"37.755215, -122.405864",37.755215,-122.405864,Zuni Café,37.7734826,-122.4216396,1658 Market St,94102,4.0,2671,$$$,Italian,oqsu3pKpgRMGHj9QItsx0A
"37.755215, -122.405864",37.755215,-122.405864,One Waan,37.73313,-122.43438,2922 Diamond St,94131,4.0,199,$$,Thai,W_2rcLj-vDAa7tUixhz0eQ
"37.755215, -122.405864",37.755215,-122.405864,El Tomate Restaurant,37.75289,-122.41027,2904 24th St,94110,4.5,84,$$,Mexican,bNs24yP7wb3rcm6T_jexSw
"37.755215, -122.405864",37.755215,-122.405864,Tycoon Thai Restaurant,37.78563851356,-122.415149049807,620 O'Farrell St,94109,4.0,288,$$,Laotian,rxHnnWEDYiFlFuAZEQS6qg
"37.755215, -122.405864",37.755215,-122.405864,Mission Curry House,37.75796,-122.41928,2434 Mission St,94110,5.0,17,,Indian,uj2GUGSIRlrLDr5iQKvUfQ
"37.755215, -122.405864",37.755215,-122.405864,Auntie April's Chicken-n-Waffles,37.7361999,-122.39059,4618 3rd St,94124,4.0,619,$$,Soul Food,5nmJoZWnYKl6pAi7mMMsUg
"37.755215, -122.405864",37.755215,-122.405864,Lark,37.761243,-122.434248,4068 18th St,94114,4.0,270,$$,American (New),LjVlsV9tKGnv7e4Iyt9c5Q
"37.755215, -122.405864",37.755215,-122.405864,Credo,37.792134,-122.401989,360 Pine St,94104,4.0,840,$$$,Italian,iXjbvsGyhGttLRaV6shP1g
"37.755215, -122.405864",37.755215,-122.405864,Picaro,37.76513,-122.42245,3120 16th St,94103,4.0,1506,$$,Spanish,KRcMsXmeILmC8OXmcXOQgA
"37.755215, -122.405864",37.755215,-122.405864,Sai Jai Thai Restaurant,37.78495,-122.41738,771 O'Farrell St,94109,4.0,885,$$,Thai,bGI_oq-DVPo2bWJZxDf9gw
"37.755215, -122.405864",37.755215,-122.405864,Mr. Pickle's Sandwich Shop,37.7590026855469,-122.416534423828,3380 20th St,94110,4.0,284,$,Sandwiches,4a9TpuIMCK940OYHFx6osw
"37.755215, -122.405864",37.755215,-122.405864,The Crepe House,37.7928486951186,-122.421197206307,1755 Polk St,94109,4.0,671,$$,Creperies,4Nkmr_wTiD1FTjwC6_getA
"37.755215, -122.405864",37.755215,-122.405864,SAM's Diner,37.7784622412135,-122.415510558861,1220 Market St,94102,4.0,703,$$,American (Traditional),PIGioaSFPfnSxZ-o8yNvJA
"37.755215, -122.405864",37.755215,-122.405864,Working Girls' Cafe,37.790584936738,-122.404048740864,259 Kearny St,94108,4.0,515,$,Breakfast & Brunch,TEvPUNNIRNdiLLKYcKTFVg
"37.755215, -122.405864",37.755215,-122.405864,Obispo,37.7524,-122.41779,3266 24th St,94110,4.5,55,$$,Caribbean,BtXUsgGkUc_ljZcchN6_hg
"37.755215, -122.405864",37.755215,-122.405864,Okane,37.77039,-122.40269,669 Townsend St,94103,4.0,324,$$,Sushi Bars,P3bTmEqA5yRiiOCD3KoFeg
"37.755215, -122.405864",37.755215,-122.405864,Dunya Bistro,37.79165,-122.42111,1609 Polk St,94109,4.0,535,$$,Mediterranean,vvubENH1s-YoZ-sjLWtQMg
"37.755215, -122.405864",37.755215,-122.405864,Bazille,37.784103,-122.407333,865 Market St,94103,4.5,56,$$,American (New),LUcXOcruH0H4cG72X0pmBA
"37.755215, -122.405864",37.755215,-122.405864,Jane on Larkin,37.7864643147421,-122.418316288196,925 Larkin St,94109,4.0,434,$$,Coffee & Tea,MSXZjgGApWCOJUz1-0jKng
"37.755215, -122.405864",37.755215,-122.405864,Anar,37.7783081130369,-122.402630858123,937 Harrison St,94107,4.0,425,$$,Persian/Iranian,7yaKDpGJ0MVm7rSDUpJtvg
"37.755215, -122.405864",37.755215,-122.405864,BiteUnite,37.76331,-122.41761,606 S Van Ness Ave,94110,5.0,25,,Cafes,eCml9j_cBg6evI2CJkR46g
"37.755215, -122.405864",37.755215,-122.405864,Nespresso Boutique at Bloomingdales,37.783809,-122.405604,845 Market St,94103,4.5,65,$$,Coffee & Tea,BOq0fMStc38z6GhRJ8bX8g
"37.755215, -122.405864",37.755215,-122.405864,Mae Krua,37.7394,-122.41799,331 Cortland Ave,94110,4.5,66,$,Thai,gQMpKljmisp-wDT5W0OOTA
"37.755215, -122.405864",37.755215,-122.405864,The Morning Fix,37.78973,-122.41399,1008 Bush St,94109,4.0,174,$,Cafes,i7S7iv9Nzpi_Ox-ZMA8Dug
"37.755215, -122.405864",37.755215,-122.405864,zpizza,37.7829829325943,-122.405959,883 Mission St,94103,4.0,382,$$,Pizza,hhBWXLpqkFo3HOCBIrLP9A
"37.755215, -122.405864",37.755215,-122.405864,August 1 Five,37.7805414,-122.4201278,524 Van Ness Ave,94103,4.0,667,$$$,Indian,rozXSfP__1jyt6IdM_BIfA
"37.755215, -122.405864",37.755215,-122.405864,House of Thai,37.7862824,-122.4183383,901 Larkin St,94109,4.0,1322,$$,Thai,vKBW6SWFrIYXW1kIOFY_Ng
"37.755215, -122.405864",37.755215,-122.405864,Atlas Tap Room,37.7879523,-122.4002209,606 Mission St,94105,4.0,157,$$,Wine Bars,u18oQc96cWsK2BtbSgSsgg
"37.755215, -122.405864",37.755215,-122.405864,Farallon,37.7883291568084,-122.409311703041,450 Post St,94102,4.0,1575,$$$$,Seafood,4raSXRuvBH1CHawSsuJiBA
"37.755215, -122.405864",37.755215,-122.405864,Rincón Peruano Restaurant,37.74917,-122.4174215,3364 26th St,94110,4.0,87,$$,Peruvian,QAfE9I-fVTF_zQtTjILsMQ
"37.755215, -122.405864",37.755215,-122.405864,Our Poke Place,37.7584431,-122.4195833,3515 20th St,94110,4.0,185,$$,Hawaiian,ecNiki3ZNVlLRJ2T3tHinA
"37.755215, -122.405864",37.755215,-122.405864,Guerrero Market & Deli,37.75985,-122.42344,701 Guerrero St,94110,4.0,99,$,Grocery,cd6UzEmq4KFAepApE5AAAA
"37.755215, -122.405864",37.755215,-122.405864,Uva Enoteca,37.7720139920712,-122.43152461946,568 Haight St,94117,4.0,907,$$,Italian,8FEy6ZgLlP9RlE_C_6KpKw
"37.755215, -122.405864",37.755215,-122.405864,Kissako Tea,37.7852337,-122.4315788,1581 Webster St,94115,4.0,274,$,Coffee & Tea,KKD4YiUXJ__ihFgUCJdo6Q
"37.755215, -122.405864",37.755215,-122.405864,Chomp Station,37.769813,-122.412017,428 11th St,94103,4.5,32,$$,Food Trucks,a0zdWcD8ZQALUUoM7mXeNw
"37.755215, -122.405864",37.755215,-122.405864,The 1881,37.78715,-122.42385,1409 Sutter St,94109,4.5,42,,American (New),XO1YtA48OF3-SejsmvFugw
"37.755215, -122.405864",37.755215,-122.405864,Slurp Ramen,37.7940237320387,-122.405092790723,710 Commercial St,94108,4.0,418,$$,Ramen,BO45tCdHsoFixt8nHzJC3w
"37.755215, -122.405864",37.755215,-122.405864,Buckhorn Grill - San Francisco,37.784221,-122.406176,845 Market St,94103,4.0,651,$$,Sandwiches,AeKh9lnUsOzbuLu_s5Zvlw
"37.755215, -122.405864",37.755215,-122.405864,Corridor Cafe,37.77672,-122.41918,100 Van Ness Ave,94102,4.0,93,$$,Coffee & Tea,akdiz2Ez-wKtBSyQVC4zrA
"37.755215, -122.405864",37.755215,-122.405864,Izakaya KOU,37.7840954508032,-122.432791119359,1560 Fillmore St,94115,4.0,754,$$,Tapas/Small Plates,PiY8Ks8KWlIcAvqNdMjvBA
"37.755215, -122.405864",37.755215,-122.405864,Cafe Venue,37.7911388128996,-122.4022744596,218 Montgomery St,94104,4.0,469,$,Sandwiches,D0S0urMr-WbYCpj4MX0kyA
"37.755215, -122.405864",37.755215,-122.405864,Robin,37.779191,-122.423323604965,620 Gough St,94102,4.0,298,$$$$,Sushi Bars,_CY0LgS5OOBhImGNeWwHWg
"37.755215, -122.405864",37.755215,-122.405864,54 Mint - Ristorante Italiano,37.7826100091309,-122.407934829024,16 Mint Plz,94103,4.0,1116,$$$,Italian,QajaCa7rYHgaQ5TvZD6M-A
"37.755215, -122.405864",37.755215,-122.405864,Dinosaurs Vietnamese Sandwiches,37.774824,-122.4034177,18 Boardman Pl,94103,4.0,144,$,Vietnamese,qEBkidcKGsfFALHph7PAxA
"37.755215, -122.405864",37.755215,-122.405864,Kolobok Russian Soul Food Truck,37.72391,-122.15308,,94577,4.5,34,,Food Trucks,jCcAuXhCpeJP2n-8ol7mxg
"37.755215, -122.405864",37.755215,-122.405864,Johnny Foley's,37.78608,-122.40865,243 O'Farrell St,94102,4.0,1256,$$,Irish,7iuGZ73QExZmZuzH9pgiJg
"37.755215, -122.405864",37.755215,-122.405864,Barcha,37.7909966558218,-122.397482693195,28 Fremont St,94105,4.0,393,$$,Mediterranean,5D--FJXQHdC3kZWYm2GREg
"37.755215, -122.405864",37.755215,-122.405864,Tuyet Mai,37.78608,-122.41656,547 Hyde St,94109,4.0,263,$,Vietnamese,QQfZ1Ih_GnCiV6-UHGuevA
"37.755215, -122.405864",37.755215,-122.405864,Mister Jiu's,37.7937724,-122.4067594,28 Waverly Pl,94108,4.0,577,$$$$,Chinese,p22TPx1EFZcuEzl2qhuzGA
"37.755215, -122.405864",37.755215,-122.405864,Lapats Thai Noodles Bar,37.7834,-122.41781,601 Larkin St,94109,4.0,116,$$,Thai,fRuHdBdk_OYh6HpOwNIhRA
"37.755215, -122.405864",37.755215,-122.405864,Sabor,37.7446726,-122.4203066,3263 Mission St,94110,4.0,124,$$,Latin American,d77g3hmKBhcksWR4LKGS_w
"37.755215, -122.405864",37.755215,-122.405864,Uno Dos Tacos,37.7891126754314,-122.400815612269,595 Market St,94105,4.0,694,$,Mexican,XwN8iZohq2qkfM0rPqzDOQ
"37.755215, -122.405864",37.755215,-122.405864,Warakubune Sushi,37.76595,-122.42852,307 Church St,94114,4.0,564,$$,Conveyor Belt Sushi,OZAZSQnvAGeETvoKRSEbuQ
"37.755215, -122.405864",37.755215,-122.405864,Cafe Madeleine,37.7869478294579,-122.399665622613,149 New Montgomery St,94105,4.0,464,$,Bakeries,gBuLECbmaxvxQX9y90EZSA
"37.755215, -122.405864",37.755215,-122.405864,Manny's,37.76517,-122.42159,3092 16th St,94103,4.0,104,,Cafes,JZ1CWLfJ1cm6fuHkU2vo-g
"37.755215, -122.405864",37.755215,-122.405864,Sauce - Belden,37.7914699,-122.40366,56 Belden Pl,94104,4.0,625,$$,Bars,jzo4h7-wAXQfoZwYT-Rzag
"37.755215, -122.405864",37.755215,-122.405864,The Treasury,37.7912937,-122.4010389,200 Bush St,94104,4.0,149,$$,Cocktail Bars,NFpgg-5mP8Zto_yrrz_a4g
"37.755215, -122.405864",37.755215,-122.405864,Working Girls' Cafe,37.7923363983791,-122.394199561731,101 Mission St,94105,4.0,240,$,Sandwiches,uGzVk45wG2tOjNUzTfH9_g
"37.755215, -122.405864",37.755215,-122.405864,Nickies,37.7724,-122.42985,466 Haight St,94117,4.0,420,$$,Sports Bars,yyqwqfgn1ZmbQYNbl7s5sQ
"37.755215, -122.405864",37.755215,-122.405864,Eden Silk Road Cuisine,37.78581,-122.41412,572 O'farrell St,94102,4.0,186,$$,Halal,FLf4fbh3P3cXbxAxyl99YQ
"37.755215, -122.405864",37.755215,-122.405864,Chambers,37.7831646,-122.4179174,601 Eddy St,94109,4.0,952,$$,American (New),O2y-CyIsJz8f_6f-MJuKIA
"37.755215, -122.405864",37.755215,-122.405864,Waterbar,37.7900429,-122.3886065,399 The Embarcadero,94105,3.5,2912,$$$,Seafood,7Q3QIZz5UX-JSTSKKkRqDg
"37.755215, -122.405864",37.755215,-122.405864,Kama Sushi,37.7737666,-122.4118473,294 9th St,94103,4.0,699,$$,Japanese,bCrPqM3TTC8lGQCLYGIpLw
"37.755215, -122.405864",37.755215,-122.405864,Deli 23,37.75429,-122.40416,2449 23rd St,94110,4.5,74,$,Delis,wpTZ-2NfM09up7RlSYpFPw
"37.755215, -122.405864",37.755215,-122.405864,Little Skillet,37.778851,-122.393937,360 Ritch St,94107,3.5,1951,$$,Soul Food,SdI0uCelI4ihCwGyMLv03A
"37.755215, -122.405864",37.755215,-122.405864,Kingza,37.75494,-122.42292,1009 Guerrero St,94110,4.0,165,$$$$,Sushi Bars,2QGpLQwpzcPK99JfS5G4cQ
"37.755215, -122.405864",37.755215,-122.405864,Cafe Madeleine,37.79344,-122.40034,300 California St,94104,4.0,471,$$,Coffee & Tea,SOZuFpNqQTD5XprPD5XeVw
"37.755215, -122.405864",37.755215,-122.405864,The Napper Tandy,37.752471,-122.416591,3200 24th St,94110,4.0,324,$$,Pubs,LxwEIqPbyYlceMVOomUd6g
"37.755215, -122.405864",37.755215,-122.405864,Recovery Room,37.7254825,-122.4343999,4528 Mission St,94112,4.5,29,$,Sports Bars,QKxnAWCaExqaVjKK6_N_wQ
"37.755215, -122.405864",37.755215,-122.405864,Hazel Southern Bar & Kitchen,37.7759435952097,-122.418609213492,1446 Market St,94102,4.0,372,$$,Southern,wxTdrL-DzyBch1hxxokX0g
"37.755215, -122.405864",37.755215,-122.405864,Troya,37.7893743915288,-122.434076070785,2125 Fillmore St,94115,4.0,531,$$,Mediterranean,o4x29HYKvEUf7Regrn-J9g
"37.755215, -122.405864",37.755215,-122.405864,Craftsman and Wolves - The Den,37.7269073837324,-122.391263064064,1598 Yosemite Ave,94124,4.0,95,$$,Coffee & Tea,BFojhdNbAIF1Larqz2t_-Q
"37.755215, -122.405864",37.755215,-122.405864,Valencia Pizza & Pasta,37.7600196719307,-122.421308755875,801 Valencia St,94110,4.0,427,$$,Pizza,Syaydy3OIMsziI1spwAanA
"37.755215, -122.405864",37.755215,-122.405864,Yamo,37.7619463343878,-122.419764563536,3406 18th St,94110,3.5,1938,$,Burmese,D1-_5ff4aic1-7rLqzUd4g
"37.755215, -122.405864",37.755215,-122.405864,Atlas Cafe,37.75886,-122.4114,3049 20th St,94110,4.0,767,$$,Sandwiches,aQuwkkUS_S52ga0PxiOIag
"37.755215, -122.405864",37.755215,-122.405864,Commonwealth,37.7613347577053,-122.419634378442,2224 Mission St,94110,4.0,1040,$$$,American (New),2QxsgelKVnEdd-PQ2efI8A
"37.755215, -122.405864",37.755215,-122.405864,True Laurel,37.75957,-122.4114091,753 Alabama St,94110,4.0,159,$$,Cocktail Bars,FWnV4Xuv1UP5-FGrr7aW4Q
"37.755215, -122.405864",37.755215,-122.405864,Pita & Salt,37.3400871,-121.987255,,95051,4.5,42,$,Mediterranean,y7jjHpDrYUI7YGpE8e31-g
"37.755215, -122.405864",37.755215,-122.405864,Bluestem Brasserie,37.785985,-122.404921,One Yerba Buena Ln,94103,3.5,1647,$$$,Brasseries,dhTrfvdlpFE33USafJ3cjQ
"37.755215, -122.405864",37.755215,-122.405864,Blue Pea,37.76444,-122.42157,525 Valencia St,94110,4.0,100,$$,Asian Fusion,coWAmZH_tMlP4iKwAtIPmw
"37.755215, -122.405864",37.755215,-122.405864,Sausalito Cafe 1st St,37.7893909096523,-122.39781831108,100 1st St,94105,4.0,226,$,Coffee & Tea,dNqRHPfSVOkcIhbXSBLp2w
"37.755215, -122.405864",37.755215,-122.405864,Caffe Centro,37.7816338068441,-122.394201525131,102 S Park St,94107,4.0,391,$,Sandwiches,cEzXkqlAh6X-nNfBdOolng
"37.755215, -122.405864",37.755215,-122.405864,District San Francisco,37.778613006412,-122.393322239596,216 Townsend St,94107,4.0,1139,$$,Wine Bars,NZI303NL5iVqOCxZKCfCYQ
"37.755215, -122.405864",37.755215,-122.405864,Coffee Bar,37.79204,-122.40501,433 Kearny St,94108,4.0,77,$$,Coffee & Tea,hCMoQZXyX-hZSm_5Iqfh-Q
"37.755215, -122.405864",37.755215,-122.405864,Pineapple Bistro & Bar,37.78695,-122.41298,580 Geary St,94102,4.5,54,$$,Bars,BoBxY7PkBBJ4qyoEEhziGQ
"37.755215, -122.405864",37.755215,-122.405864,Working Girls' Cafe,37.7870236,-122.4002386,122 New Montgomery St,94105,4.0,408,$$,Sandwiches,QOtQMWtBoeoAGWnxxer4Sw
"37.755215, -122.405864",37.755215,-122.405864,Southside Spirit House,37.7871674985456,-122.397512795665,575 Howard St,94105,4.0,309,$$,Cocktail Bars,ROBe30hnzyKr_JkjvyOD5g
"37.755215, -122.405864",37.755215,-122.405864,Ayola - New Montgomery,37.7870726,-122.400273,118 New Montgomery St,94105,4.0,686,$,Greek,S3P5F0j-KfPQpXZQNuMIvw
"37.755215, -122.405864",37.755215,-122.405864,EatWith,37.77448,-122.40916,,94103,5.0,24,$$$$,Supper Clubs,f6kq6Hp7qf-0ruUpGX7GHg
"37.755215, -122.405864",37.755215,-122.405864,Papalote Mexican Grill,37.75194,-122.42094,3409 24th St,94110,3.5,2170,$$,Mexican,jwb3vTh8rn3OsN9wlI56-Q
"37.755215, -122.405864",37.755215,-122.405864,E&O Kitchen and Bar,37.789719,-122.405846,314 Sutter St,94108,4.0,985,$$,Asian Fusion,if7l8HVMz7kmW0tG9l2LQA
"37.755215, -122.405864",37.755215,-122.405864,Deccan Spice,37.75468,-122.42119,1142 Valencia St,94110,4.0,634,$$,Indian,Yq4TjSPkVnA0H92ej2LK2A
"37.755215, -122.405864",37.755215,-122.405864,Venticello Ristorante,37.79414,-122.41323,1257 Taylor St,94108,4.0,493,$$$,Italian,ottYyioDD3E8OBzrF4QXfg
"37.755215, -122.405864",37.755215,-122.405864,Church Street Cafe,37.766428,-122.429016,262 Church St,94114,4.0,266,$,Coffee & Tea,w_CDMwPaFE8L-cFQZzFyTg
"37.755215, -122.405864",37.755215,-122.405864,Boogaloos,37.75548,-122.42068,3296 22nd St,94110,4.0,1062,$$,American (Traditional),M4G48CR-n5ns-LmGyuLrwA
"37.755215, -122.405864",37.755215,-122.405864,La Catrachita Cafe,37.74543,-122.42252,1600 Guerrero St,94110,4.5,71,$,Cafes,K4He9m65xKuKacpbK6ebLQ
"37.755215, -122.405864",37.755215,-122.405864,Miss SaiGon,37.7807121276855,-122.408767700195,100 6th St,94103,4.0,1040,$$,Vietnamese,kPRMsrxQhRC4NMX8Mord_A
"37.755215, -122.405864",37.755215,-122.405864,Panchita's Restaurant No 2,37.76471,-122.4216,3091 16th St,94103,4.0,656,$$,Salvadoran,fzhWuy8DD4Gr9HwDLaWISA
"37.755215, -122.405864",37.755215,-122.405864,El Nuevo Frutilandia,37.7524332,-122.4134542,3077 24th St,94110,4.0,359,$$,Cuban,nawSZh8eFLO-XDaJsTVGQQ
"37.755215, -122.405864",37.755215,-122.405864,Aliment,37.79012,-122.41019,786 Bush St,94108,4.0,562,$$,American (New),DGFSR1FnCJWb_3-uksP4ng
"37.755215, -122.405864",37.755215,-122.405864,Whitechapel SF,37.7824077817325,-122.418771721423,600 Polk St,94102,4.0,438,$$,American (New),JicMvKPmRHqLl4xuW8yeXA
"37.755215, -122.405864",37.755215,-122.405864,Mr. Liquor,37.75348,-122.42106,1200 Valencia St,94110,4.5,33,$,"Beer, Wine & Spirits",MDD0mxQN3VIMsszlEzxQRQ
"37.755215, -122.405864",37.755215,-122.405864,Yemeni Restaurant,37.7880405330831,-122.418451423943,1098 Sutter St,94109,4.0,421,$$,Middle Eastern,EnwR6rflr-9UT38gTVeCDA
"37.755215, -122.405864",37.755215,-122.405864,Ping Yang Thai Grill & Dessert,37.786934,-122.418521,955 Larkin St,94109,4.5,67,,Thai,LubmEMi9H4tjsd_PN3cZWQ
"37.755215, -122.405864",37.755215,-122.405864,Uncle Vito's Pizza,37.7902711,-122.4089926,700 Bush St,94108,4.0,1169,$$,Pizza,MDTJK0mH5Xc14aCwNuMg7Q
"37.755215, -122.405864",37.755215,-122.405864,Cafe La Taza,37.75748,-122.41859,2475 Mission St,94110,4.0,355,$$,Coffee & Tea,p2UxlDCm7aIP9jpK6g1e5A
"37.755215, -122.405864",37.755215,-122.405864,La Torta Gorda,37.752683,-122.408717,2833 24th St,94110,4.0,281,$,Mexican,KJ60hbQU50Q_TJm9kJezuQ
"37.755215, -122.405864",37.755215,-122.405864,Loving Hut,37.784308,-122.406015,865 Market St,94103,4.0,631,$$,Sandwiches,NoxxbgVp7ilvMm6O9FX9hA
"37.755215, -122.405864",37.755215,-122.405864,Metro Caffe,37.7718234819883,-122.430553196817,247 Fillmore St,94117,4.0,292,$,Burgers,xSWJlaiXDSMHyNpOAIYJqg
"37.755215, -122.405864",37.755215,-122.405864,Matador,37.78873,-122.41149,679 Sutter St,94102,4.0,520,$$,Mexican,9LwoAkemycBPpO08wqU7SA
"37.755215, -122.405864",37.755215,-122.405864,Limón Rotisserie,37.7644157409668,-122.422134399414,524 Valencia St,94110,3.5,2441,$$,Peruvian,chWLsfWUJ5k8-73t9FOM9A
"37.755215, -122.405864",37.755215,-122.405864,L'acajou Bakery & Cafe,37.7713164,-122.4087526,498 9th St,94103,4.0,331,$,Coffee & Tea,nL40RmgMcFjyAX-QwJ8klw
"37.755215, -122.405864",37.755215,-122.405864,Van Ness Cafe & Gyros,37.78332,-122.42049,826 Van Ness Ave,94109,4.0,86,$$,Mediterranean,vcg3U2vEFuSSK00Njxwk2g
"37.755215, -122.405864",37.755215,-122.405864,Glaze Teriyaki,37.7879022,-122.433527,1946 Fillmore St,94115,4.0,446,$$,Japanese,rf39v0UmaNk1SZZ9HuZ3hA
"37.755215, -122.405864",37.755215,-122.405864,Red Cafe,37.750756,-122.4185101,2894 Mission St,94110,4.0,452,$$,Diners,EzxeHAispkwbZ1Pq7jUR6A
"37.755215, -122.405864",37.755215,-122.405864,Latte Express,37.79423,-122.40454,646 Kearny St,94108,4.0,259,$,Coffee & Tea,6zWgWwKgnB_nC1Se_pXrJA
"37.755215, -122.405864",37.755215,-122.405864,Mazzat,37.7753,-122.42621,501 Fell St,94102,4.0,472,$$,Mediterranean,Lxb2mz0Yay7y8HSmvJ7dmA
"37.755215, -122.405864",37.755215,-122.405864,Los Yaquis,37.767872787607,-122.41790256426,324 S Van Ness Ave,94103,4.0,291,$$,Mexican,j6FcuKFXAJujFgy-QHN8ww
"37.755215, -122.405864",37.755215,-122.405864,Cafe La Vie,37.77695,-122.42449,514 Octavia St,94102,4.0,284,$,Coffee & Tea,_DIGnA73a966BV02ekLKhg
"37.755215, -122.405864",37.755215,-122.405864,Puerto Alegre,37.76413,-122.4221,546 Valencia St,94110,4.0,1063,$$,Mexican,vp1VTH08YSA9O9w6ej-G0A
"37.755215, -122.405864",37.755215,-122.405864,Parallel 37,37.7920146869889,-122.407165322754,600 Stockton St,94108,4.0,201,$$$$,American (New),GnxzYamcJRd5NG94wGxdcw
"37.755215, -122.405864",37.755215,-122.405864,Anh Hong Bo 7 Mon,37.7864114,-122.416734,808 Geary St,94109,4.0,551,$$,Vietnamese,eqEtIMxDWZRz7fZl2VwdDQ
"37.755215, -122.405864",37.755215,-122.405864,Newa,37.7847215,-122.4130263,407 Ellis St,94102,4.0,181,$$,Indian,9jW6WTeK3BrXuZKvHyqrsA
"37.755215, -122.405864",37.755215,-122.405864,Taqueria San Francisco,37.75309,-122.40802,2794 24th St,94110,4.0,235,$,Mexican,M10HydVTu_qLEfAXZASvCw
"37.755215, -122.405864",37.755215,-122.405864,Fiore Caffè,37.7518694874495,-122.422624123279,3599 24th St,94110,4.0,322,$$,Italian,MjeuqfVgxCL_XVJJoCLTFg
"37.755215, -122.405864",37.755215,-122.405864,Sushi Toni,37.7899648,-122.4092686,733 Bush St,94108,4.0,610,$$,Sushi Bars,TJKx-p5TmGjKE1d9z7kqEg
"37.755215, -122.405864",37.755215,-122.405864,Moki's Sushi & Pacific Grill,37.7391002,-122.4155353,615 Cortland Ave,94110,4.0,459,$$,Sushi Bars,9gW2kzWOU98qm6xyar-fhA
"37.755215, -122.405864",37.755215,-122.405864,Mr East Kitchen,37.7804338,-122.4038163,276 Fifth St,94103,4.0,128,$$,Vietnamese,C_8tBcwMD5Xy-eA8QCz0Fw
"37.755215, -122.405864",37.755215,-122.405864,Yank Sing,37.7927224142545,-122.39312659859,101 Spear St,94105,3.5,2499,$$$,Dim Sum,SAFRM460dH7LHqYVAdoWgA
"37.755215, -122.405864",37.755215,-122.405864,The Grove Yerba Buena,37.786555,-122.401971,690 Mission St,94105,3.5,1876,$$,Sandwiches,4_hIVof0Q8dfUBwlREOEGg
"37.755215, -122.405864",37.755215,-122.405864,Good Eats Cafe,37.79236,-122.40014,200 Pine St,94104,4.0,174,$,Cafes,UapQrh04k9QkZuuIuc_mzg
"37.755215, -122.405864",37.755215,-122.405864,Macha Cafe,37.78714,-122.42287,1355 Sutter St,94109,4.0,154,$,Cafes,0XpZ4HUAkogn7kktGOZQvA
"37.755215, -122.405864",37.755215,-122.405864,Stable Cafe,37.7632381549085,-122.41531057781,2128 Folsom St,94110,4.0,492,$$,Breakfast & Brunch,I-32OYNaIU4AMkUB-17fpw
"37.755215, -122.405864",37.755215,-122.405864,Don Chuys Mexi-Mercado,37.72383,-122.42913,544 Excelsior Ave,94112,4.5,63,$,Delis,BAHj-GU6zIpwJJJErUBheQ
"37.755215, -122.405864",37.755215,-122.405864,Outer Orbit,37.74517,-122.41972,3215 Mission St,94110,4.5,63,,Arcades,HY0nszHyRTgGRLX0FI0AqA
"37.755215, -122.405864",37.755215,-122.405864,Gestalt,37.76469,-122.4233,3159 16th St,94103,4.0,531,$,German,MKfsbZ8E1QOXruZOAo9TNw
"37.755215, -122.405864",37.755215,-122.405864,R&G Lounge,37.7941240989441,-122.404937406342,631 Kearny St,94108,3.5,4303,$$,Chinese,ka1_lat2boQwLMsOCiwGiA
"37.755215, -122.405864",37.755215,-122.405864,City View Restaurant,37.7943,-122.40409,662 Commercial St,94111,3.5,1217,$$,Dim Sum,Q7_LfqaY3TrDaSIr7lk1TQ
"37.755215, -122.405864",37.755215,-122.405864,Common Sage,37.7913965249709,-122.420708946884,1552 Polk St,94109,4.0,202,$$,"Beer, Wine & Spirits",1MgaMxXgO5RQv7uP59pOvA
"37.755215, -122.405864",37.755215,-122.405864,Town Hall,37.7895383,-122.3949794,342 Howard St,94105,3.5,1911,$$$,American (New),Tyn-UqOTpVHtZAgrB0lWyQ
"37.755215, -122.405864",37.755215,-122.405864,Basil Canteen,37.7718850801186,-122.413755655289,1489 Folsom St,94103,4.0,530,$$,Thai,T2rwEQ48yjxLlXJ6uzdmzQ
