"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Ambrosia At 621,38.5788549,-121.4990929,621 Capitol Mall,95814,3.0,87,$,American (Traditional),lbRNs4WZmQti5irKUed74g
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Hooters,38.6361244613977,-121.503491,3541 Truxel Rd,95834,2.5,314,$$,American (Traditional),i5aq6NugUtyA7xBNVRXFbQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,El Pollo Loco,38.6307096931946,-121.47503019259,3500 Northgate Blvd,95834,3.0,92,$,Mexican,nmRkcB2A7UrlRu44DWPLKQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Crazy Sushi,38.656794,-121.51151,4630 Natomas Blvd,95835,3.0,220,$$,Sushi Bars,VK7pDEsYvktPcFoKoIgYPA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Squeeze Inn Truck,38.5267125,-121.4085748,5301 Power Inn Rd,95820,3.5,33,$$,Food Trucks,YVrAZtkn_DOJH38VEXJVRw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Platypus Pizza,38.58176,-121.49758,629 J St,95814,4.0,12,,Pizza,oxJJTisC8Hm6fRDTmhcJfA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Chipotle Mexican Grill,38.6555920216019,-121.524033488587,2800 Del Paso Rd,95834,3.5,31,$,Mexican,59wPEBYn9hfxlpiMNB7CUA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Famous Famiglia,38.6957889442058,-121.59377437907,6900 Airport Blvd,95837,3.0,99,$,Pizza,XHwMqpe_-HQ-28LBHJ2mMA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,IHOP,38.59011,-121.549502,779 Ikea Ct,95605,3.0,147,$$,Breakfast & Brunch,B9UrMZ5FgIKMeh3bViJhdQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,I Love Teriyaki,38.6339797973633,-121.503494262695,3571 Truxel Rd,95834,3.0,180,$,Japanese,u1nqADmHzz-yD1OtteHf_Q
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Togo’s Sandwiches,38.613525390625,-121.516479492188,2620 Gateway Oaks Dr,95833,3.0,108,$,Sandwiches,ebfwSMKsxE-6TY8gp9E7Yg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Marina's Restaurant,38.60837,-121.47597,2267 Northgate Blvd,95833,4.0,14,$$,Mexican,ZfDxo1jlRGj7DWPkar3isw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Specialty's Café & Bakery,38.5780563354492,-121.501403808594,500 Capitol Mall,95814,3.0,118,$$,Cafes,ebnnxB8QI2fGIQH-62CtWg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Jimmy John's,38.57412,-121.48712,1350 16th St,95814,3.5,31,$,Sandwiches,irc2E5E1UJwhALDE5B32Cg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Yummy Choice,38.57348,-121.49623,1601 10th St,95814,3.0,63,$,Chinese,qg2k9ZPQ69ZJkemFkB4gHA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,The Creekside Cafe,38.60869,-121.49977,1750 Creekside Oaks Dr,95833,4.0,15,$,Breakfast & Brunch,8fQ2cpL6tVqDb4NbXRUGDQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Wayside Noodles,38.63496,-121.50345,3551 Truxel Rd,95834,2.5,350,$,Vietnamese,7dkmbzzuZOcpF0xBF6gz7Q
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Dragon House,38.57402,-121.4944,1100 O St,95814,3.0,56,$,Chinese,BrScNImpGui6tyPIJYIL6A
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,La Bou Bakery & Cafe,38.5782,-121.493081,1122 11th St,95814,3.0,72,$,Sandwiches,wgqj7NOAUuraiAA2zJGeWg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Jimboy's Tacos,38.6428651,-121.5333909,3230 Arena Blvd,95834,3.0,72,$,Mexican,pAhhcb6pQlWzlwj2BhPNFw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Sports Corner,38.5821589490449,-121.504684523466,1030 2nd St,95814,3.0,70,$,American (Traditional),IYx4ecO35uhdhcdM0ycztg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Papa Murphy's,38.65677,-121.52245,2701 Del Paso Road,95835,3.5,36,$$,Pizza,UZtcZy4zyxT6otNcndE9jQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Cap's Bar and Grill,38.58291,-121.51979,900 W Capitol,95691,3.5,19,$,American (New),4zDZ3YMMDhqBPSyxuM4Stw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,La Bou,38.5795699,-121.52597,849 Jefferson Blvd,95691,3.0,95,$,Coffee & Tea,ZkcJFvFXegjp3HMmOz464g
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Pizza Guys,38.57889,-121.54908,800 Harbor Blvd,95691,3.0,45,$$,Pizza,iatmLlDEZWmX4xX7ThJl_A
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Round Table Pizza,38.5823036155308,-121.505033813492,127 K Street,95814,3.0,124,$,Pizza,Q5YDTEokN4iWp8ifw8lLIg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Sacramento Cafe & Brew,38.5834054,-121.5023313,925 3rd St,95814,3.0,130,$$,Burgers,qVMN0Y-0kITjgDL8m76Kfg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Iron Horse Tavern,38.69359760463,-121.587666788377,6900 Airport Blvd,95837,2.5,308,$$,Diners,Gqb58XNuypUQXkFJzwc0hQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,The Bistro at The Courtyard Marriott,38.6064181425214,-121.512177363038,2101 River Plz Dr,95833,4.0,12,$$,American (Traditional),2UL5eSXPLL2mWxzA_TdGWA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,General Store and Deli,38.5780563354492,-121.501403808594,500 Capitol Mall,95814,3.0,48,$,Convenience Stores,uR3CYMzeHs3WpDuLDyL4Rg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Wingstop,38.58951,-121.55112,763 Ikea Ct,95605,2.5,166,$$,Chicken Wings,AgBkGNikRCrHvQtLSCHPuA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,IHOP,38.65454,-121.52758,2941 Advantage Ln,95834,2.5,129,$$,Breakfast & Brunch,7BKw5TVsNGHwc4dGeaIubQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,China Buffet,38.5620746,-121.4946321,1402 Broadway,95818,2.5,214,$$,Chinese,8G0Ea8AIBbqZm4pxhY1asQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Mountain Mike's Pizza,38.6477,-121.510652,2069 Arena Blvd,95834,3.0,102,$$,Pizza,x5pz4btqwAC5I39adD1rBA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Hot Dog Lady,38.577475,-121.496405,9th and Capitol Ave,95814,4.5,8,$,Food Stands,6qsPGXWFPP8dHfjyzy1ayQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Round Table Pizza,38.658403,-121.511308,4680 Natomas Blvd,95835,2.5,160,$$,Pizza,tapw9EsahSXuriNDuNNcpw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Chipotle Mexican Grill,38.5900410892736,-121.549667218607,775 Ikea Ct,95605,2.5,175,$,Mexican,iNwmdQUlrlktVJLiwBLtSg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,El Burrito Sabrozon,38.57849,-121.48655,15th St & J St,95814,4.0,10,$,Mexican,ZQ9WDp1c3NbfJJ2vPkW9hQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Thai Lemongrass,38.50054,-121.41967,,95828,4.5,6,,Food Trucks,gKgGPdFITN-nbQBgj3FkFg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Papa Murphy's,38.5824383355321,-121.525084844426,1288 West Capitol Avenue,95691,3.5,16,$$,Pizza,9jT54u4hqYL6PV9ZAJ0ZKQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Applebee's Grill + Bar,38.633139742972,-121.503969,3601 Truxel Rd,95833,2.5,289,$$,American (Traditional),KkckFssbbPT9iNPpArAZfg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,YC Catering,38.0046376793454,-121.283915676177,6502 Pacific Ave,95212,4.0,11,$,Food Trucks,xk9YX_PYgNhAMYuzaqISDw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Asuka Japanese Restaurant,38.5792351,-121.493492,1021 K St,95814,3.0,96,$$,Japanese,xlFrqcHNgU7ocYFUd6GlRg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Logan's Roadhouse,38.63785,-121.49492,3698 N Freeway Blvd,95835,2.5,353,$$,Steakhouses,FbLdVWkfHl72-F5fSryOWg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,24 Karat Grill,38.5726013183594,-121.575584411621,3951 Lake Rd,95691,4.5,7,$,American (Traditional),iBgLfpb5abOr1IGmdgTnUQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,The Pop Up Truck,38.5771903991699,-121.486862182617,,94203,3.5,17,,Food Trucks,O-10DRQFV4mxteFrQpv5NQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,La Bou,38.57402,-121.4944,1100 O St,95814,3.0,74,$,Sandwiches,_uK4l4q8C4Rm9uaC9XJEuA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Togo’s Sandwiches,38.6400359,-121.509311,2101 Natomas Crossing Dr,95834,3.0,84,$,Sandwiches,eY-vMRBgyv_wqpQ8HPOl7Q
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Papa Murphy's,38.62708,-121.49845,3291 Truxel Road,95833,3.0,32,$,Pizza,qCm4T9WsyUupnlwGaKxCXw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,American Market & Deli,38.57108,-121.47658,2331 N St,95816,4.0,12,$,Delis,-4UCl7rivWDfaGFkV99NBA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Lamppost Pizza,38.628329,-121.476776,3290 Northgate Blvd,95833,3.0,48,$$,Pizza,Bgnr6AXmu7OPZfMjq5t67g
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Subway,38.63602,-121.50565,3661 Truxel Rd,95834,3.5,20,$,Fast Food,YiAn49GCcTw8AMZd_p4ZRQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Side Bar Cafe,38.5797805786133,-121.488204956055,1300 I St,95814,3.5,23,$,American (Traditional),gLPVzysXyWB8LDTy11DQXw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Cafe 744,38.5744439,-121.4997559,744 P St,95814,3.0,28,$,Cafes,fhPIuqOlsjzdtS1Siqm2ag
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Panda Express,38.655404,-121.527289,2940 Del Paso Rd,95834,2.5,109,$,Chinese,9qOYQEaXhnk6NCr4g7p6pA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Papa John's Pizza,38.6428093,-121.518919,2580 Arena Blvd,95834,2.5,97,$,Pizza,-nkdqLcijK4-8b88_aYNWw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Panda Express,38.5906537898052,-121.554651292137,735 Harbor Point Pl,95605,3.0,57,$,Chinese,DugNBOOnjGrrFKwka0nn4g
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Del Taco,38.5720500350977,-121.465944022361,3027 K St,95816,2.5,81,$,Mexican,AoZs_ym1VecPgrtEDtNZZg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,La Terraza Mexican Restaurant,38.5823637,-121.5042911,1027 2nd St,95814,2.0,532,$$,Mexican,Rfz9NmIavBWnLhIEO4JhFg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,FIRED Mobile Pizza Oven,38.0521138,-121.3484448,,95209,5.0,4,,Pizza,xomxVUXe8Sy5R2nt7qBxxg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Creative Catering,38.58111,-121.48361,701 16th St,95814,5.0,4,,Caterers,bhfNaFb6Bqhz6E8hWhthXQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Panda Express,38.640145,-121.499942,3571 N Freeway Blvd,95834,2.5,66,$,Chinese,aZWo61eHRXs1aDCj3ykHfA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Mountain Mike's Pizza,38.578512,-121.549138,2919 W Capital Ave,95691,3.0,54,$$,Pizza,KcvTj7Yyjtvi7NPYybyhDw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Panda Garden,38.6428651,-121.5333909,3230 Arena Blvd,95834,3.0,44,$,Chinese,TjfEkpsYox-LyESU739PYA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,IHOP,38.5688155027806,-121.468162983656,3001 N St,,2.5,130,$,American (Traditional),Jtl4OqhWeDOpAJ2uiQZr_w
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Dream Dinners of North Natomas,38.648075,-121.510299,2063 Arena Blvd,95834,4.5,6,$$,American (New),KjnyiHzIKJ4UQO18oU33xA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Capitol Cafe,38.5787498826705,-121.503796800971,300 Capitol Mall,95814,4.5,6,$$,Cafes,jGpmgTgY50AkVOCnPzdJlQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Wendy's,38.6451301574707,-121.474769592285,4180 Northgate Blvd,95834,2.5,65,$,Burgers,F6NUsDmh5KXaxJ-FxgrPUw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Togo’s Sandwiches,38.579199,-121.543602,2455 W Capitol Ave,95691,3.0,34,$,Sandwiches,E9py05WEWdpmI5Z5BerVxQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Panda Express,38.5683631896973,-121.48609161377,1802 19th St,95814,2.5,92,$,Chinese,Nou9FHkbST9pGtWQEqQGLw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,McDonald's,38.5715470163096,-121.466804875304,3006 K St,95816,2.5,115,$,Fast Food,tFV_cWM0yZAZrtGy8f9Eyg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,La Bou,38.5813928823233,-121.494700773257,900 9th St,95814,2.5,72,$,Sandwiches,p1IVx8QxwR9_iEwEnqbb4A
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Waterfront Cafe,38.5840354,-121.509316,100 Waterfront Pl,95605,3.5,11,$,Diners,qsGofxenQc4u7famOUOhlQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Paesanos,38.6926862,-121.5879408,6900 Airport Blvd,95837,3.0,26,$$,Salad,PBQkHQxq6FVhS_Q7rpDsPg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Round Table Pizza,38.5723424,-121.467687,2915 K St,95816,2.5,118,$$,Pizza,lhOgBUoVKagjltEmPQ8CCQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Squeeze Burger,38.6931764058836,-121.5876280651,6900 Airport Blvd E,95837,2.5,95,$$,Burgers,gZ3Yaj7BN0xpVia2lQnIKA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Nuevo Vallarta,38.6070382815769,-121.476265272435,2201 Northgate Blvd,95833,3.5,14,$$,Mexican,ss6GlFmPCOofwBlvaiF0fg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Little Caesars Pizza,38.6594953,-121.5118156,4710 Natomas Blvd,95835,2.5,41,$,Pizza,eQR8cOCqS2GWduiszlKVYw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Round Table Pizza,38.642284,-121.534926,3290 Arena Blvd,95834,2.5,97,$$,Pizza,3jzbfYC9ioH4mYcZ-hMEBg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Taco Bell,38.638117,-121.477428,3820 Northgate Blvd,95834,2.5,41,$,Mexican,nyhDbHQzN9BtAm0Yl-070A
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Wingstop,38.641426,-121.500992,3541 N Freeway Blvd,95834,2.0,395,$$,Chicken Wings,ruFFIjROKklNNJOff-wbBg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Denny's,38.597526,-121.502636,300 Bercut Dr,95814,2.0,169,$$,Diners,owFQSI4mmb-dWx16MWdfuA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Jack in the Box,38.6136073716584,-121.518889,2560 W El Camino Ave,95833,2.5,69,$,Fast Food,uVXzp8nodvGj9M-X7YaWKw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,IHOP,38.63783,-121.47686,3800 Northgate Blvd,95834,2.5,90,$$,Breakfast & Brunch,qy18YbqB1-g6dtg1IKDlnQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Golden Rice Bowl,38.57968,-121.49441,919 K St,95814,2.5,34,$,Chinese,ZN_LWZGiAZ8BUlgoxmRnug
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Subway,38.598266,-121.486441,700 N 10th St,95811,3.5,12,$,Sandwiches,r3Tgj7o3jFtdzlK8YxiepQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Papered Iris Cafe,38.56846,-121.490224,1515 S St,95811,3.5,14,$,Coffee & Tea,oXQwP5bDNG9ALNxcNHXDlQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Subway,38.6130936,-121.5183785,2550 W El Camino Ave,95833,2.5,43,$,Sandwiches,L9MVgQUBi-OBTs_IyJbxyQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Jimboy's Tacos,38.620425,-121.475125,535 Wisconsin Ave,95833,2.5,52,$,Mexican,4VGZbHqICqUyqnRdzgwxCQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Subway,38.569776139904,-121.480606840969,2104 P St,95816,2.5,68,$,Sandwiches,WoxdNvDBTVg0JGX5Nj3OqQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,McDonald's,38.63593,-121.47657,3773 Northgate Blvd,95833,2.5,89,$,Fast Food,uJCG0aLTkZr0fKXJTK5nEA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,City Cafe',38.6168956,-121.5175837,2720 Gateway Oaks Dr,95833,3.0,21,$,Delis,t9cRXei5rXq1SZPf6G6raA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Merlino's Orange Freeze,38.580536,-121.513575,400 Ballpark Dr,95691,3.5,10,$,Restaurants,IRcN8ZgDourFpMsAIEca_g
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Taco Bell,38.5774,-121.5487,850 Harbor Blvd,95691,3.0,28,$,Mexican,jYGqW8GqQG1jl3fypNLh-Q
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Taco Bell,38.5910543272776,-121.550753922116,776 Ikea Court,95605,2.5,45,$,Fast Food,rBNhfl7Klrld0lVsM4JIrA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Domino's Pizza,38.6514269166317,-121.503277122974,4401 Gateway Park Blvd,95834,2.5,84,$,Pizza,CD5RZRiAJO5cWLOyXMJvUw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Del Taco,38.6366914,-121.503274,3531 Truxel Rd,95834,2.0,114,$,Fast Food,s85KvUIUkwMYyqXGfmyXrg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Italiani's,38.57544,-121.48267,1801 L St,95811,5.0,3,,Pizza,Qbzjf0j1vg2cJWdRPbwPxA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Denny's,38.6530326421011,-121.526313945651,4441 E Commerce Way,95834,2.0,227,$,Diners,tQT0JpMaNttYz21Htv05jQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Dos Coyotes Border Cafe,38.6957175113403,-121.593691456153,6900 Airport Blvd,95837,2.0,265,$$,Cafes,N6JznQGZMwFg7KqFGVMuzw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Burger King,38.6153,-121.53885,2714 El Centro Rd,95833,2.5,34,$,Fast Food,sMI9R4tpJwUCG0pS8khlaw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Subway,38.58199,-121.52214,1036 W Capitol Ave,95691,3.0,15,$,Fast Food,xzWz-uIkPD4WvPeYI94WEQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Del Taco,38.578063,-121.548255,841 Harbor Blvd,95691,2.5,58,$,Mexican,MPq8yYioOr-4P12cn7DGbA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Carl's Jr.,38.61407,-121.51575,2460 W El Camino Ave,95833,2.5,46,$,Burgers,4h3Pbe38UlMtD0XoTDFgcA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,L&l Hawaiian Barbecue,38.64497,-121.47503,4160 Northgate Blvd,95834,2.0,243,$,Hawaiian,drsF6WvKIeev4GCPMpOoqw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Little Caesar's Pizza,38.6128328,-121.4977858,1583 W El Camino Ave,95833,2.5,36,$,Pizza,_ioWOnn2hz8PnQ203VwsDQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,PizzaSmith,38.5748718011591,-121.514765092087,985 Riverfront St,95691,3.5,9,,Pizza,48dSjqSt2TO7KRBNynd9RA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,El Matador Mobile Mex,38.5732617,-121.5047861,400 R St,95811,3.0,18,$$,Food Trucks,FkynMRHbpkDiB-gngO21Hg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Statehouse Café,38.5766182,-121.494866,1315 10th St,95814,3.0,11,$$,Cafeteria,2IPFmelnwi8wfC36D7_gJw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,New Bite,38.573741973583,-121.504451930523,401 R St,95811,2.5,33,$$,Food Trucks,E-TrthP2ZQW3xYTyidlpDw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,KFC,38.6321,-121.475,3580 Northgate Boulevard,95834,2.5,31,$,Fast Food,eLj5PGRzmnJ6QGxJK83JBQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,McDonald's,38.641418,-121.508122,3950 Truxel Rd,95834,2.0,67,$,Fast Food,eU-_Go7rg-uxz2wdCBFlYQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Fil-Gud,38.3668875,-121.9549051,268 Nut Tree Rd,95687,3.0,12,,Food Trucks,UvfYUY_PoMmg9iVn7nCajQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Subway,38.56784,-121.48936,1905 16th St,95814,2.5,20,$,Fast Food,4q3Z6CGJDwyy-6QaXSpVBA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Long John Silver's,38.626781,-121.475263,3298 North Gate Blvd,95834,2.5,30,$,Seafood,YWswJAz-cQxTLoZekDhvog
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Wienerschnitzel,38.6546560295772,-121.528234727489,2961 Advantage Way,95834,2.5,24,$,Hot Dogs,USiNS4DSB4ibId_9vww7oA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Carl's Jr,38.63712,-121.47633,3776 Northgate Blvd,95834,2.5,45,$,Burgers,Ahv6-8Y5BNIDQAptE96SfA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Jack's Urban Eats,38.6955828854751,-121.59320061675,6900 Airport Blvd,95837,1.5,509,$$,Sandwiches,p9s1uNs9liYn6NCxlmLIow
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Northgate Blvd Fruit Stand,38.6433410644531,-121.522819519043,Under The Rainbow Umbrella,95834,4.5,3,$,Fruits & Veggies,bPSVe5N5_8dgrKuSYprQjw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Solomon's Delicatessen - Downtown,38.57983,-121.49693,730 K St,95814,3.0,11,,American (New),Gp1f37Lc-gSjuVAv865HYQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Little Caesars,38.57991,-121.52515,825 Jefferson Blvd,95691,2.0,48,$,Pizza,sMJQiYlLKglskAJ00lm0bw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,The Pizza Plug,38.59429,-121.48536,1100 Richards Blvd,95811,3.5,8,,Food Trucks,0nbVKOyJ8z2hBzHuUSy6NQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Lighthouse Bar & Grill,38.5795940420884,-121.5384147,2125 W Capitol Ave,95691,3.5,8,$,Sports Bars,_-2jWFn7BQKluZM1-ENFtQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Los Primoz Pizza,38.6097451052016,-121.476100573563,2425 Northgate Blvd,95833,3.0,13,$$,Pizza,fCj-bl17_0PEE6poiq5Yzw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Taco Bell,38.6117351528163,-121.497230960585,Discovery Plaza,95833,2.0,41,$,Fast Food,bcLzCdpB720RwF8tIzig6w
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,The Cyprus Grille,38.5815636754308,-121.502127231015,300 J St,95814,2.5,28,$$,Breakfast & Brunch,7inqBbykvKnn2hIovRS2bQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Subway,38.5795998,-121.4901822,1231 J St,95814,2.0,38,$,Sandwiches,80ybERhzh3pdlWmOcUtPvQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Domino's Pizza,38.5784039973551,-121.547393343242,829 Harbor Blvd,95691,2.0,38,$,Pizza,F40VhA9Agzq1GB9u3b_H0A
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,KFC,38.5696,-121.468,3030 Capitol Avenue,95816,2.0,62,$,Fast Food,X6UvesesuCoOFemyCY_M7g
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Champlin's Evergreen Café,38.581768,-121.492081,1001 I St,95814,4.0,5,,Cafes,cYvGZDqXuyvMY29fTPRVaw
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Petra Greek,38.58064,-121.49961,500 David J Stern Walk,95814,4.0,5,,Greek,yLDOa1QpbdQQPn3dmh1OSg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Jack in the Box,38.5907875,-121.555699557066,775 Harbor Pointe Pl,95605,2.0,44,$,Fast Food,99HZsOL10uYTdMWj276xiA
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Carl's Jr.,38.577159,-121.549232,854 Harbor Blvd,95691,2.5,22,$,Burgers,ktlBWBTsnXMiz5o8eYAa_Q
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,La Taqueria and Cantina,38.693997,-121.587465,6900 Airport Blvd,95837,2.5,18,$$,Mexican,QSU3kPvVyac9leolDOgXdQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Domino's Pizza,38.61212,-121.49488,1500 W El Camino Ave,95833,2.0,70,$,Pizza,Zi7cMh-5kgJ9rsOicnYAdg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Carl's Jr.,38.6562749,-121.5110033,2241 Del Paso Rd,95835,2.0,58,$,Fast Food,-odHQXTIMdMCjW1Ul5dvoQ
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Subway,38.6449369,-121.4749475,4160 Northgate Blvd,95834,2.5,29,$,Sandwiches,aDy9ByKAYgZz75BlHzRSUg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Annabelle's Pizza & Pasta Kitchen,38.5827108425455,-121.504095700727,200 J St,95814,1.5,200,$,Pizza,oK23P7wuMCCrK43pYcnxkg
"38.654187, -121.53528600000001",38.654187,-121.53528600000001,Happy Pita Cafe,38.58226,-121.50647,1100 Front St,95814,2.0,63,$,Greek,Bg0KZOWZH_cRY1O34ByTNg
