94707,Benchmark Pizzeria,37.899448653153,-122.287299937272,1568 Oak View Ave,94706,4.0,205,$$,Pizza,9IOch5KWzTGMoCrQVweCZA
94707,Sichuan Style Restaurant,37.89146,-122.28256,1699 Solano Ave,94707,4.0,224,$$,Szechuan,G_xqbZft6yy-lQ4dZ23xYw
94707,HK Home Kitchen,37.9030722770213,-122.303423045616,10140 San Pablo Ave,94530,4.0,49,$$,Hong Kong Style Cafe,ZvbkwgW0cTDdw6m51LpCvQ
94707,Kensington Circus Pub,37.899779316375,-122.287227877301,389 Colusa Ave,94707,3.5,210,$$,British,P4UFuahCKwa7aNlYv_eFDg
94707,Ajanta,37.891357,-122.277533,1888 Solano Ave,94707,4.0,616,$$,Indian,f-kmtiP7cQHgY-xHL45VFw
94707,La Calle 10,37.87994,-122.29714,1300 10th St,94710,4.5,418,$$,Latin American,ZiTSgLC0dNT4wl9po8B4kw
94707,JotMahal Palace of Indian Cuisine,37.878719329834,-122.26880645752,1543 Shattuck Ave,94709,4.5,307,$$,Indian,pGjc4GhZvnJsRQjD9ROKUQ
94707,Burgerim,37.8988755899263,-122.299947850406,174 El Cerrito Plz,94530,4.0,49,$$,Burgers,YvQCUgrxQcpqdsE7ai0pvA
94707,Great China,37.8676818865786,-122.26615783488,2190 Bancroft Way,94704,4.0,2017,$$,Chinese,uBuIZ8Pdk9HegYSAU0EsKA
94707,Tacos El Autlense,37.8950005,-122.3001022,601 San Pablo Ave,94706,4.5,379,$,Mexican,pfj2X3oGYi4Mx81ZDMg7HA
94707,Himalayan Tandoori & Curry House,37.89132,-122.28343,1645 Solano Ave,94707,4.5,169,$$,Himalayan/Nepalese,S1B4EElICFnIRwjbHKFT_w
94707,Fonda,37.89116,-122.2873,1501 Solano Ave,94707,3.5,759,$$,Mexican,UTyIbp1OWOzclHVVFlScaA
94707,Nomad Tibetan Restaurant,37.8912864,-122.2847308,1593 Solano Ave,94707,4.5,223,$$,Himalayan/Nepalese,rsK-zEYo7apESEDBh4m3dw
94707,The Butchers Son,37.8715428393541,-122.271646200946,1954 University Ave,94704,4.5,1095,$$,Vegan,Se9nvLiXHWI5ltMSo8klCw
94710,La Marcha Tapas Bar,37.868586,-122.292374,2026 San Pablo Ave,94702,4.0,745,$$,Spanish,UYGHRt4d9gq8AG0Sowegzg
94710,Iyasare,37.86932,-122.30061,1830 Fourth St,94710,4.0,563,$$$,Japanese,ugfxjGQZ8sHeIQBZjjaw2w
94710,Skates On The Bay,37.8636642673049,-122.318035600974,100 Seawall Dr,94710,3.5,2208,$$$,Seafood,OLs6GNr-XE1niKsSkzy9uw
94710,El Mono,37.905185576526,-122.304548768496,10264 San Pablo Ave,94530,4.5,1310,$$,Peruvian,Uq3u_kbGVGLjEDVU45WLog
94710,Zaytoon Mediterranean Restaurant & Bar,37.89052,-122.29773,1133 Solano Ave,94706,4.5,320,$$,Mediterranean,g15dMYbefEL-ylCgk0MBbw
94710,Bette's Oceanview Diner,37.87003,-122.30046,1807 4th St,94710,4.0,2070,$$,Breakfast & Brunch,eu23_lk0YSH1I0VjB96AOg
94710,Wanted,37.86899,-122.29039,1160 University Ave,94702,5.0,49,,Halal,1km4eJjQYZ3PidzWdAcUaQ
94710,Townhouse Bar & Grill,37.84086,-122.28746,5862 Doyle St,94608,4.0,1034,$$,American (New),XmCwZqAxTl-vL0rG7XJ98A
94710,Hong Kong East Ocean Seafood Restaurant,37.8372929629764,-122.31418132782,3199 Powell St,94608,3.5,1183,$$,Seafood,UNGbHSjUMLNEGar7-EHQFA
94710,310 Eatery,37.89241,-122.29927,747 San Pablo Ave,94706,4.5,649,$$,Burgers,1ErPhzdCaoMVSHsXc9TOmQ
94710,Vik's Chaat,37.861283288997,-122.29840243871,2390 4th St,94710,4.0,2370,$$,Indian,d0TL4FbfiRGbVwuCYUGaYA
94710,Trader Vic's,37.838013,-122.307766,9 Anchor Dr,94608,3.5,843,$$$,Hawaiian,0gdwHvEqqIP4_OtwCpigXg
94710,Casa Latina,37.87154,-122.29259,1805 San Pablo Ave,94702,4.5,1063,$$,Mexican,hWXiUFTrH7fYVISAmhlIcQ
94710,Thai Table,37.86854,-122.29633,913 University Ave,94710,4.5,32,$$,Thai,Sh3hgxx-Xxje7VJiaegVSA
94710,Cheese Board Pizza,37.8801315387818,-122.269357296486,1512 Shattuck Ave,94709,4.5,5120,$,Pizza,uvCBQevs26owAL7KW2_VIA
94710,The Bay Grille & Lounge,37.868665,-122.3141369,200 Marina Blvd,94710,3.0,149,$$,Lounges,KFoG39ppTYcNoO-0uFEsUg
94710,Funky Elephant,37.8797,-122.297395,1313 Ninth St,94607,4.0,163,$$,Thai,lfEfD99K3lwP9fKIZp9tyw
94710,Mad Seoul,37.87457,-122.26833,1801 Shattuck Ave,94709,4.5,63,$$,Korean,FUD0L7ivnnFmhrbVHoo0fg
94710,Pho Le,37.8804,-122.29542,1301 San Pablo Ave,94702,4.5,17,,Chinese,FKnjK2rwOdXoZwWi5q_11w
94710,La Calle 10,37.87994,-122.29714,1300 10th St,94710,4.5,418,$$,Latin American,ZiTSgLC0dNT4wl9po8B4kw
94710,Zut Tavern,37.8696899,-122.3007202,1820 4th St,94710,3.0,234,$$,Mediterranean,kkjixtFkj3RHgcEhgoPl4g
94710,Cafe M,37.8705491730327,-122.299892242725,1799 4th St,94710,4.0,1422,$$,Breakfast & Brunch,R0PKhqEPAkWPZORhnlzyew
94710,Great China,37.8676818865786,-122.26615783488,2190 Bancroft Way,94704,4.0,2017,$$,Chinese,uBuIZ8Pdk9HegYSAU0EsKA
94710,Kiraku,37.863683,-122.258976,2566B Telegraph Ave,94704,4.5,1002,$$,Japanese,vZpuRwoCD4upNRP5CScjDQ
94710,Wojia Hunan Cuisine,37.88954,-122.29834,917 San Pablo Ave,94706,4.5,143,$$,Szechuan,shWuD8dJ5wbXppAzEybpgw
94710,Angeline's Louisiana Kitchen,37.868282,-122.267555,2261 Shattuck Ave,94704,4.0,4088,$$,Cajun/Creole,Q4o6ySw2V6r0UbK-aCAfng
94710,Tacubaya,37.8703648,-122.3012731,1782 4th St,94710,3.5,949,$$,Mexican,8b5g7vzOiQllXgsQMOMOew
94710,DaNang,37.89005,-122.29862,905 San Pablo Ave,94706,4.5,50,,Vietnamese,TyIzSjcr0z0jimwLeISMQg
94710,The Butchers Son,37.8715428393541,-122.271646200946,1954 University Ave,94704,4.5,1095,$$,Vegan,Se9nvLiXHWI5ltMSo8klCw
94710,Yuzu Ramen & Broffee,37.84729,-122.2906,1298 65th St,94608,4.0,547,$$,Ramen,niYJxKB2RbmJ9TJlAn8CUg
94710,New Dumpling,37.9018,-122.30272,10064 San Pablo Ave,94530,4.5,61,$$,Chinese,nzL-ngmLV_f63XID0ydkiA
94710,Longbranch,37.8606764227152,-122.289570048451,2512 San Pablo Ave,94702,4.0,380,$$,American (New),oG6ZjZFGHBoDe2srn_tqiQ
94710,The House,37.7986203,-122.4070251,1230 Grant Ave,94133,4.5,4616,$$$,Asian Fusion,ZoZjbOYR-apY8XvommlNUA
94710,Dojo Dog,37.866575,-122.29939,1910 Fifth St,94710,4.0,134,$,Asian Fusion,ya60yzziKMfgyFLAdUNdFQ
94710,Syma's Mexican Grill,37.885941,-122.297301,1019 San Pablo Ave,94706,4.0,9,,Mexican,rwInTRTt4lBePXf89uKRMQ
94710,Hana Japan Steak & Seafood,37.8640124737336,-122.313666343689,235 University Ave,94710,3.0,597,$$,Japanese,8E6dU2QprKhQqyKpghe-aQ
94710,Bowl'd Korean Rice Bar,37.8911161,-122.2882947,1479 Solano Ave,94706,4.0,1087,$$,Korean,vD0mp-ZGHixwQrdzCcxuGw
94710,Ramen Kitchen,37.89107,-122.28789,1491 Solano Ave,94706,4.0,123,$$,Ramen,p0Lb8jDvom4LsuqNzvAYVg
94710,Le Pho,37.8609809875488,-122.289154052734,2501 San Pablo Ave,94702,4.0,182,$$,Vietnamese,C-DpdNo7iJvVGVhZTwalKA
94710,Kabana Restaurant,37.869142,-122.293059,1025 University Ave,94702,4.0,680,$,Indian,9mcI2GEnyS3xMyHigh0Qjg
94710,Juanita & Maude,37.89099,-122.2988,825 San Pablo Ave,94706,4.5,163,$$$$,American (New),jzmCjMb4nJscElnEgtY-Pw
94710,Berkeley Social Club,37.8718158,-122.2696171,2050 University Ave,94704,4.0,1032,$$,Breakfast & Brunch,oqyeLUSC2Z3Aczzh_4-4Yw
94710,Spoon Korean Bistro,37.8516502,-122.289917,933 Ashby Ave,94710,4.0,766,$$,Korean,hsVba72138-HT46ccagwow
94710,Picante,37.878309,-122.301181,1328 6th St,94710,3.5,1405,$$,Mexican,x_8JAuZLXfcI1SJlgOcZ6g
94710,938 Crawfish,37.8889,-122.29886,938 San Pablo Ave,94706,4.0,474,$$,Seafood,u5-xaRYrBeeVa5VxMzOs2Q
94710,Luca Cucina Italiana,37.8683240308182,-122.291685471675,2057 San Pablo Ave,94702,4.0,323,$$,Italian,XdS97VlMqTtXDCjw9IHbYw
94710,Vanessa's Bistro,37.891806,-122.282299,1715 Solano Ave,94707,4.0,446,$$,French,mfPNutKRhiaQXDrnz9_HRg
94710,Collective Kitchen & Bar,37.87029,-122.26686,2132 Center St,94704,4.5,34,,Vegan,lyaUHqyoGnNq0H1xPLh4kQ
94710,Riva Cucina,37.8528499,-122.29376,800 Heinz Ave,94710,4.0,466,$$,Food,CyLhM3FIJ0fHObcUDV37rA
94710,The Hot Shop,37.88998,-122.29859,909 San Pablo Ave,94706,4.5,330,$,Mexican,4llVHbcdMPfrZImiiF-D9w
94701,Mad Seoul,37.87457,-122.26833,1801 Shattuck Ave,94709,4.5,63,$$,Korean,FUD0L7ivnnFmhrbVHoo0fg
94701,La Marcha Tapas Bar,37.868586,-122.292374,2026 San Pablo Ave,94702,4.0,745,$$,Spanish,UYGHRt4d9gq8AG0Sowegzg
94701,Great China,37.8676818865786,-122.26615783488,2190 Bancroft Way,94704,4.0,2017,$$,Chinese,uBuIZ8Pdk9HegYSAU0EsKA
94701,Angeline's Louisiana Kitchen,37.868282,-122.267555,2261 Shattuck Ave,94704,4.0,4088,$$,Cajun/Creole,Q4o6ySw2V6r0UbK-aCAfng
94701,Berkeley Social Club,37.8718158,-122.2696171,2050 University Ave,94704,4.0,1032,$$,Breakfast & Brunch,oqyeLUSC2Z3Aczzh_4-4Yw
94701,The Butchers Son,37.8715428393541,-122.271646200946,1954 University Ave,94704,4.5,1095,$$,Vegan,Se9nvLiXHWI5ltMSo8klCw
94701,Kiraku,37.863683,-122.258976,2566B Telegraph Ave,94704,4.5,1002,$$,Japanese,vZpuRwoCD4upNRP5CScjDQ
94701,Cheese Board Pizza,37.8801315387818,-122.269357296486,1512 Shattuck Ave,94709,4.5,5120,$,Pizza,uvCBQevs26owAL7KW2_VIA
94701,Jupiter,37.869817,-122.267597,2181 Shattuck Ave,94704,4.0,3067,$$,Pizza,KoZtPdlNO2jMJ7Zc7I9JVg
94701,Daryoush Persian Cuisine,37.8703802367765,-122.26662645475,2144 Center St,94704,4.5,43,,Persian/Iranian,p4JvBGDBlA68aYQ5rIBh9Q
94701,Collective Kitchen & Bar,37.87029,-122.26686,2132 Center St,94704,4.5,34,,Vegan,lyaUHqyoGnNq0H1xPLh4kQ
94701,Wanted,37.86899,-122.29039,1160 University Ave,94702,5.0,49,,Halal,1km4eJjQYZ3PidzWdAcUaQ
94701,Easterly Berkeley,37.87019,-122.26664,2142 Center St,94704,4.5,24,,Chinese,pnerlyF8EBGKXUdKbbmTFw
94701,Townhouse Bar & Grill,37.84086,-122.28746,5862 Doyle St,94608,4.0,1034,$$,American (New),XmCwZqAxTl-vL0rG7XJ98A
94701,Toss Noodle Bar,37.8681334,-122.2679719,2272 Shattuck Ave,94704,4.0,993,$,Asian Fusion,Hoh0a4mT3KqbQsFNd8-NtA
94701,Tharaphu Burmese Street Food,37.8714679364032,-122.26755523706,2037 Shattuck Ave,94704,4.0,284,$,Burmese,ivUIp7VPRBFngwejkGBNdw
94701,Bansho Ramen,37.86490283,-122.2587505,2502 Telegraph Ave,94704,4.0,47,$$,Ramen,EkfGAqi1XZdMe2gMlrD4Kw
94701,Imm Thai Street Food,37.87172,-122.26902,2068 University Ave,94704,4.0,1037,$$,Thai,JTV1h_xD_3ZFzFomGWnp-w
94701,Ippuku,37.87027,-122.26702,2130 Center St,94704,4.0,1206,$$$,Bars,2QmqKihdH1xoyfIQoMQNjQ
94701,Zaytoon Mediterranean Restaurant & Bar,37.89052,-122.29773,1133 Solano Ave,94706,4.5,320,$$,Mediterranean,g15dMYbefEL-ylCgk0MBbw
94701,La Note,37.8662142064674,-122.267341609173,2377 Shattuck Ave,94704,4.0,3443,$$,French,dmZS7KKxE8GHfIHzsenqUQ
94701,Tigerlily Berkeley,37.87981,-122.2689,1513 Shattuck Ave,94709,4.0,522,$$,Bars,WMYV_KzVsgRjOv1d-cBL0A
94701,bollywood cafe,37.8758505933384,-122.260070107877,1805 Euclid Ave,94709,4.0,8,,Indian,QNoyDZT8ewOnmPq19Pn7SA
94701,Wood Tavern,37.850677245435,-122.252613605212,6317 College Ave,94618,4.5,1885,$$$,American (New),bhnKl105GwMVVlsiUnwr2w
94701,Eureka!,37.8699391820253,-122.268999516964,2068 Center St,94704,4.0,1614,$$,Burgers,XNZSLrX7UTU1G6TlaQZO0g
94701,Gypsy's Trattoria Italiana,37.868068,-122.258124,2519 Durant Ave,94704,4.0,1676,$,Italian,Kq6uUzRw-iaqe4p7cLLmBQ
94701,Bag O' Crab,37.87024,-122.26717,2124 Center St,94704,4.0,109,$$,Seafood,eM9v7f10j-HjOZ7F6Nphag
94701,El Mono,37.905185576526,-122.304548768496,10264 San Pablo Ave,94530,4.5,1310,$$,Peruvian,Uq3u_kbGVGLjEDVU45WLog
94701,Ippudo Berkeley,37.872015,-122.267681,2015 Shattuck Ave,94704,3.5,980,$$,Ramen,owXlc12HtLAtqi0LkIxZKg
94701,Nikko Sushi,37.86606,-122.26711,2399 Shattuck Ave,94704,4.5,17,,Sushi Bars,7sg7Rc7FqbI2AeKHH58byQ
94701,JotMahal Palace of Indian Cuisine,37.878719329834,-122.26880645752,1543 Shattuck Ave,94709,4.5,307,$$,Indian,pGjc4GhZvnJsRQjD9ROKUQ
94701,"The Noodle, Thai Restaurant",37.8731939002629,-122.268807,1936 Shattuck Ave,94704,4.0,751,$,Noodles,Oh5GMwlzebpH_uOyjwl3iQ
94701,KoJa Kitchen,37.8670846,-122.2587409,2395 Telegraph Ave,94704,4.0,1381,$,Asian Fusion,CbSgnm7fExAdI0i9KNmuaw
94701,Crave Subs,37.870276,-122.2668303,2136 Center St,94704,4.5,11,,Halal,0bAYceI239DhRTIClNIlgw
94701,Marufuku Ramen - Oakland,37.835159813672,-122.262654751539,4828 Telegraph Ave,94609,4.5,676,$$,Ramen,UNE7QP_zp7oPnyqZcQkZiw
94701,Krispy Krunchy Chicken,37.85227,-122.25985,6606 Telegraph Ave,94609,3.5,10,,Fast Food,HsGAHTzSWYZeNy7_PZkVBw
94701,FOB Kitchen,37.83769,-122.26267,5179 Telegraph Ave,94609,4.5,185,$$,Filipino,TlwsQGf59KenKVsMVdgTjw
94701,Yuzu Ramen & Broffee,37.84729,-122.2906,1298 65th St,94608,4.0,547,$$,Ramen,niYJxKB2RbmJ9TJlAn8CUg
94701,Corso,37.8750551,-122.2689036,1788 Shattuck Ave,94709,4.0,675,$$$,Italian,MLbs93vm2Bapdv_6tWlsUg
94701,Platano,37.87164,-122.26961,2042 University Ave,94704,4.0,977,$$,Salvadoran,4nLK0z_A4Cyd3C28HCkwlg
94701,Belotti Ristorante E Bottega,37.840277044258,-122.251473292708,5403 College Ave,94618,4.5,510,$$,Italian,v7GH_fTmGQGbjB4ignVnqA
94701,Gather,37.8694781027984,-122.266114248013,2200 Oxford St,94704,4.0,2146,$$,American (New),BiZAzf2SAFCE0gJrX-PGFw
94701,Casa Latina,37.87154,-122.29259,1805 San Pablo Ave,94702,4.5,1063,$$,Mexican,hWXiUFTrH7fYVISAmhlIcQ
94701,Marica,37.83798,-122.2517,5301 College Ave,94618,4.5,1836,$$,Seafood,PGGtbjr8m4V54tWMgqYxmQ
94701,Kirala Restaurant,37.859286,-122.266717,2100 Ward St,94705,4.0,1660,$$,Sushi Bars,5VAapc_o_KoQP9nAyh4iUQ
94701,Vik's Chaat,37.861283288997,-122.29840243871,2390 4th St,94710,4.0,2370,$$,Indian,d0TL4FbfiRGbVwuCYUGaYA
94701,Le Pho,37.8609809875488,-122.289154052734,2501 San Pablo Ave,94702,4.0,182,$$,Vietnamese,C-DpdNo7iJvVGVhZTwalKA
94701,Tasty Pot,37.8688583374023,-122.267181396484,2115 Kittredge St,94704,4.0,495,$$,Bubble Tea,k40kdV9SdZy6SLn9DwuJXg
94701,Iyasare,37.86932,-122.30061,1830 Fourth St,94710,4.0,563,$$$,Japanese,ugfxjGQZ8sHeIQBZjjaw2w
94701,Homeroom,37.8285946113353,-122.259883322489,400 40th St,94609,4.0,5355,$$,American (Traditional),FI66b4YDj7rDA257iole4Q
94702,La Marcha Tapas Bar,37.868586,-122.292374,2026 San Pablo Ave,94702,4.0,745,$$,Spanish,UYGHRt4d9gq8AG0Sowegzg
94702,Wanted,37.86899,-122.29039,1160 University Ave,94702,5.0,49,,Halal,1km4eJjQYZ3PidzWdAcUaQ
94702,Mad Seoul,37.87457,-122.26833,1801 Shattuck Ave,94709,4.5,63,$$,Korean,FUD0L7ivnnFmhrbVHoo0fg
94702,Townhouse Bar & Grill,37.84086,-122.28746,5862 Doyle St,94608,4.0,1034,$$,American (New),XmCwZqAxTl-vL0rG7XJ98A
94702,Le Pho,37.8609809875488,-122.289154052734,2501 San Pablo Ave,94702,4.0,182,$$,Vietnamese,C-DpdNo7iJvVGVhZTwalKA
94702,The Butchers Son,37.8715428393541,-122.271646200946,1954 University Ave,94704,4.5,1095,$$,Vegan,Se9nvLiXHWI5ltMSo8klCw
94702,Longbranch,37.8606764227152,-122.289570048451,2512 San Pablo Ave,94702,4.0,380,$$,American (New),oG6ZjZFGHBoDe2srn_tqiQ
94702,Berkeley Social Club,37.8718158,-122.2696171,2050 University Ave,94704,4.0,1032,$$,Breakfast & Brunch,oqyeLUSC2Z3Aczzh_4-4Yw
94702,Great China,37.8676818865786,-122.26615783488,2190 Bancroft Way,94704,4.0,2017,$$,Chinese,uBuIZ8Pdk9HegYSAU0EsKA
94702,Kiraku,37.863683,-122.258976,2566B Telegraph Ave,94704,4.5,1002,$$,Japanese,vZpuRwoCD4upNRP5CScjDQ
94702,Angeline's Louisiana Kitchen,37.868282,-122.267555,2261 Shattuck Ave,94704,4.0,4088,$$,Cajun/Creole,Q4o6ySw2V6r0UbK-aCAfng
94702,Vik's Chaat,37.861283288997,-122.29840243871,2390 4th St,94710,4.0,2370,$$,Indian,d0TL4FbfiRGbVwuCYUGaYA
94702,Casa Latina,37.87154,-122.29259,1805 San Pablo Ave,94702,4.5,1063,$$,Mexican,hWXiUFTrH7fYVISAmhlIcQ
94702,Cheese Board Pizza,37.8801315387818,-122.269357296486,1512 Shattuck Ave,94709,4.5,5120,$,Pizza,uvCBQevs26owAL7KW2_VIA
94702,Pyeong Chang Tofu - Berkeley,37.8699257,-122.287528,1269 University Ave,94702,4.5,87,$$,Korean,jQ3kAI4WBD8JdKIuta1KUg
94702,Iyasare,37.86932,-122.30061,1830 Fourth St,94710,4.0,563,$$$,Japanese,ugfxjGQZ8sHeIQBZjjaw2w
94702,Zaytoon Mediterranean Restaurant & Bar,37.89052,-122.29773,1133 Solano Ave,94706,4.5,320,$$,Mediterranean,g15dMYbefEL-ylCgk0MBbw
94702,Daryoush Persian Cuisine,37.8703802367765,-122.26662645475,2144 Center St,94704,4.5,43,,Persian/Iranian,p4JvBGDBlA68aYQ5rIBh9Q
94702,El Mono,37.905185576526,-122.304548768496,10264 San Pablo Ave,94530,4.5,1310,$$,Peruvian,Uq3u_kbGVGLjEDVU45WLog
94702,Collective Kitchen & Bar,37.87029,-122.26686,2132 Center St,94704,4.5,34,,Vegan,lyaUHqyoGnNq0H1xPLh4kQ
94702,Yuzu Ramen & Broffee,37.84729,-122.2906,1298 65th St,94608,4.0,547,$$,Ramen,niYJxKB2RbmJ9TJlAn8CUg
94702,Jupiter,37.869817,-122.267597,2181 Shattuck Ave,94704,4.0,3067,$$,Pizza,KoZtPdlNO2jMJ7Zc7I9JVg
94702,Gaumenkitzel,37.86752,-122.29124,2121 San Pablo Ave,94702,4.0,573,$$,German,Riu2CZaQ8n7VzVlUwsz7mQ
94702,Thai Table,37.86854,-122.29633,913 University Ave,94710,4.5,32,$$,Thai,Sh3hgxx-Xxje7VJiaegVSA
94702,Spoon Korean Bistro,37.8516502,-122.289917,933 Ashby Ave,94710,4.0,766,$$,Korean,hsVba72138-HT46ccagwow
94702,Easterly Berkeley,37.87019,-122.26664,2142 Center St,94704,4.5,24,,Chinese,pnerlyF8EBGKXUdKbbmTFw
94702,Kabana Restaurant,37.869142,-122.293059,1025 University Ave,94702,4.0,680,$,Indian,9mcI2GEnyS3xMyHigh0Qjg
94702,Bette's Oceanview Diner,37.87003,-122.30046,1807 4th St,94710,4.0,2070,$$,Breakfast & Brunch,eu23_lk0YSH1I0VjB96AOg
94702,Tharaphu Burmese Street Food,37.8714679364032,-122.26755523706,2037 Shattuck Ave,94704,4.0,284,$,Burmese,ivUIp7VPRBFngwejkGBNdw
94702,El Patio,37.86828,-122.29249,2056 San Pablo Ave,94702,4.5,100,$$,Bars,6PXzLpJbdKO-kopVdIsKlQ
94702,Bansho Ramen,37.86490283,-122.2587505,2502 Telegraph Ave,94704,4.0,47,$$,Ramen,EkfGAqi1XZdMe2gMlrD4Kw
94702,Toss Noodle Bar,37.8681334,-122.2679719,2272 Shattuck Ave,94704,4.0,993,$,Asian Fusion,Hoh0a4mT3KqbQsFNd8-NtA
94702,Pho Le,37.8804,-122.29542,1301 San Pablo Ave,94702,4.5,17,,Chinese,FKnjK2rwOdXoZwWi5q_11w
94702,Imm Thai Street Food,37.87172,-122.26902,2068 University Ave,94704,4.0,1037,$$,Thai,JTV1h_xD_3ZFzFomGWnp-w
94702,Tigerlily Berkeley,37.87981,-122.2689,1513 Shattuck Ave,94709,4.0,522,$$,Bars,WMYV_KzVsgRjOv1d-cBL0A
94702,La Mission,37.8698395883553,-122.287912028045,1255 University Ave,94702,4.0,1048,$$,Mexican,cjdUlfv_L_-ABDhCeFJP-w
94702,Ippuku,37.87027,-122.26702,2130 Center St,94704,4.0,1206,$$$,Bars,2QmqKihdH1xoyfIQoMQNjQ
94702,Luca Cucina Italiana,37.8683240308182,-122.291685471675,2057 San Pablo Ave,94702,4.0,323,$$,Italian,XdS97VlMqTtXDCjw9IHbYw
94702,Marufuku Ramen - Oakland,37.835159813672,-122.262654751539,4828 Telegraph Ave,94609,4.5,676,$$,Ramen,UNE7QP_zp7oPnyqZcQkZiw
94702,Homeroom,37.8285946113353,-122.259883322489,400 40th St,94609,4.0,5355,$$,American (Traditional),FI66b4YDj7rDA257iole4Q
94702,Westside Organic Cafe,37.85944,-122.29182,2570 Ninth St,94710,4.5,26,,Himalayan/Nepalese,HAOY2txF2Gy_ApIXATKCJA
94702,Wood Tavern,37.850677245435,-122.252613605212,6317 College Ave,94618,4.5,1885,$$$,American (New),bhnKl105GwMVVlsiUnwr2w
94702,bollywood cafe,37.8758505933384,-122.260070107877,1805 Euclid Ave,94709,4.0,8,,Indian,QNoyDZT8ewOnmPq19Pn7SA
94702,Los Moles,37.8471199,-122.29141,1320 65th St,94608,4.0,1029,$$,Mexican,vjIlyoDNbgmHX1q01tiVCQ
94702,FOB Kitchen,37.83769,-122.26267,5179 Telegraph Ave,94609,4.5,185,$$,Filipino,TlwsQGf59KenKVsMVdgTjw
94702,La Note,37.8662142064674,-122.267341609173,2377 Shattuck Ave,94704,4.0,3443,$$,French,dmZS7KKxE8GHfIHzsenqUQ
94702,Paisan,37.86038,-122.28974,2514 San Pablo Ave,94702,4.0,458,$$,Italian,WVcEWQlpveD9GIrG4ZrNEw
94702,Belotti Ristorante E Bottega,37.840277044258,-122.251473292708,5403 College Ave,94618,4.5,510,$$,Italian,v7GH_fTmGQGbjB4ignVnqA
94702,Eureka!,37.8699391820253,-122.268999516964,2068 Center St,94704,4.0,1614,$$,Burgers,XNZSLrX7UTU1G6TlaQZO0g
94702,Marica,37.83798,-122.2517,5301 College Ave,94618,4.5,1836,$$,Seafood,PGGtbjr8m4V54tWMgqYxmQ
94703,La Marcha Tapas Bar,37.868586,-122.292374,2026 San Pablo Ave,94702,4.0,745,$$,Spanish,UYGHRt4d9gq8AG0Sowegzg
94703,Mad Seoul,37.87457,-122.26833,1801 Shattuck Ave,94709,4.5,63,$$,Korean,FUD0L7ivnnFmhrbVHoo0fg
94703,Great China,37.8676818865786,-122.26615783488,2190 Bancroft Way,94704,4.0,2017,$$,Chinese,uBuIZ8Pdk9HegYSAU0EsKA
94703,Angeline's Louisiana Kitchen,37.868282,-122.267555,2261 Shattuck Ave,94704,4.0,4088,$$,Cajun/Creole,Q4o6ySw2V6r0UbK-aCAfng
94703,Kiraku,37.863683,-122.258976,2566B Telegraph Ave,94704,4.5,1002,$$,Japanese,vZpuRwoCD4upNRP5CScjDQ
94703,Berkeley Social Club,37.8718158,-122.2696171,2050 University Ave,94704,4.0,1032,$$,Breakfast & Brunch,oqyeLUSC2Z3Aczzh_4-4Yw
94703,The Butchers Son,37.8715428393541,-122.271646200946,1954 University Ave,94704,4.5,1095,$$,Vegan,Se9nvLiXHWI5ltMSo8klCw
94703,Daryoush Persian Cuisine,37.8703802367765,-122.26662645475,2144 Center St,94704,4.5,43,,Persian/Iranian,p4JvBGDBlA68aYQ5rIBh9Q
94703,Jupiter,37.869817,-122.267597,2181 Shattuck Ave,94704,4.0,3067,$$,Pizza,KoZtPdlNO2jMJ7Zc7I9JVg
94703,Collective Kitchen & Bar,37.87029,-122.26686,2132 Center St,94704,4.5,34,,Vegan,lyaUHqyoGnNq0H1xPLh4kQ
94703,Wanted,37.86899,-122.29039,1160 University Ave,94702,5.0,49,,Halal,1km4eJjQYZ3PidzWdAcUaQ
94703,Cheese Board Pizza,37.8801315387818,-122.269357296486,1512 Shattuck Ave,94709,4.5,5120,$,Pizza,uvCBQevs26owAL7KW2_VIA
94703,Easterly Berkeley,37.87019,-122.26664,2142 Center St,94704,4.5,24,,Chinese,pnerlyF8EBGKXUdKbbmTFw
94703,Toss Noodle Bar,37.8681334,-122.2679719,2272 Shattuck Ave,94704,4.0,993,$,Asian Fusion,Hoh0a4mT3KqbQsFNd8-NtA
94703,Tharaphu Burmese Street Food,37.8714679364032,-122.26755523706,2037 Shattuck Ave,94704,4.0,284,$,Burmese,ivUIp7VPRBFngwejkGBNdw
94703,Townhouse Bar & Grill,37.84086,-122.28746,5862 Doyle St,94608,4.0,1034,$$,American (New),XmCwZqAxTl-vL0rG7XJ98A
94703,Bansho Ramen,37.86490283,-122.2587505,2502 Telegraph Ave,94704,4.0,47,$$,Ramen,EkfGAqi1XZdMe2gMlrD4Kw
94703,Imm Thai Street Food,37.87172,-122.26902,2068 University Ave,94704,4.0,1037,$$,Thai,JTV1h_xD_3ZFzFomGWnp-w
94703,La Note,37.8662142064674,-122.267341609173,2377 Shattuck Ave,94704,4.0,3443,$$,French,dmZS7KKxE8GHfIHzsenqUQ
94703,Ippuku,37.87027,-122.26702,2130 Center St,94704,4.0,1206,$$$,Bars,2QmqKihdH1xoyfIQoMQNjQ
94703,Eureka!,37.8699391820253,-122.268999516964,2068 Center St,94704,4.0,1614,$$,Burgers,XNZSLrX7UTU1G6TlaQZO0g
